Id;IdTactic;NumFormation;NumPlayer;Position;LocationX;LocationY;A;B
733;6927;0;6;5;25;72;0;0
734;6927;0;7;5;25;32;0;0
735;6927;0;8;10;39;84;0;0
736;6927;0;9;9;39;20;0;0
737;6927;0;10;12;43;52;0;0
738;6927;1;0;0;3;52;0;0
739;6927;1;1;1;11;64;0;0
740;6927;1;2;1;11;40;0;0
741;6927;1;3;3;13;88;0;0
742;6927;1;4;2;13;16;0;0
743;6927;1;5;5;25;52;0;0
744;6927;1;6;5;25;72;0;0
745;6927;1;7;5;25;32;0;0
746;6927;1;8;10;39;84;0;0
747;6927;1;9;9;39;20;0;0
748;6927;1;10;12;43;52;0;0
749;6927;2;0;0;3;52;0;0
750;6927;2;1;1;11;64;0;0
751;6927;2;2;1;11;40;0;0
752;6927;2;3;3;13;88;0;0
753;6927;2;4;2;13;16;0;0
754;6927;2;5;5;25;52;0;0
755;6927;2;6;5;25;72;0;0
756;6927;2;7;5;25;32;0;0
757;6927;2;8;10;39;84;0;0
758;6927;2;9;9;39;20;0;0
759;6927;2;10;12;43;52;0;0
760;6928;0;0;0;3;52;0;0
761;6928;0;1;1;11;64;0;0
762;6928;0;2;1;11;40;0;0
763;6928;0;3;3;13;88;0;0
764;6928;0;4;2;13;16;0;0
765;6928;0;5;5;23;64;0;0
766;6928;0;6;5;23;40;0;0
767;6928;0;7;7;31;84;0;0
768;6928;0;8;6;31;20;0;0
769;6928;0;9;11;43;40;0;0
770;6928;0;10;12;43;64;0;0
771;6928;1;0;0;3;52;0;0
772;6928;1;1;1;11;64;0;0
773;6928;1;2;1;11;40;0;0
774;6928;1;3;3;13;88;0;0
775;6928;1;4;2;13;16;0;0
776;6928;1;5;5;23;64;0;0
777;6928;1;6;5;23;40;0;0
778;6928;1;7;7;31;84;0;0
779;6928;1;8;6;31;20;0;0
780;6928;1;9;11;43;40;0;0
781;6928;1;10;12;43;64;0;0
782;6928;2;0;0;3;52;0;0
783;6928;2;1;1;11;64;0;0
784;6928;2;2;1;11;40;0;0
785;6928;2;3;3;13;88;0;0
786;6928;2;4;2;13;16;0;0
787;6928;2;5;5;23;64;0;0
788;6928;2;6;5;23;40;0;0
789;6928;2;7;7;31;84;0;0
790;6928;2;8;6;31;20;0;0
791;6928;2;9;11;43;40;0;0
792;6928;2;10;12;43;64;0;0
793;6929;0;0;0;3;52;0;0
794;6929;0;1;1;11;52;0;0
795;6929;0;2;1;11;72;0;0
796;6929;0;3;1;11;32;0;0
797;6929;0;4;3;15;88;0;0
798;6929;0;5;2;15;16;0;0
799;6929;0;6;5;23;68;0;0
800;6929;0;7;5;23;36;0;0
801;6929;0;8;10;39;84;0;0
802;6929;0;9;9;39;20;0;0
803;6929;0;10;12;43;52;0;0
804;6929;1;0;0;3;52;0;0
805;6929;1;1;1;11;52;0;0
806;6929;1;2;1;11;72;0;0
807;6929;1;3;1;11;32;0;0
808;6929;1;4;3;15;88;0;0
809;6929;1;5;2;15;16;0;0
810;6929;1;6;5;23;68;0;0
811;6929;1;7;5;23;36;0;0
812;6929;1;8;10;39;84;0;0
813;6929;1;9;9;39;20;0;0
814;6929;1;10;12;43;52;0;0
815;6929;2;0;0;3;52;0;0
816;6929;2;1;1;11;52;0;0
817;6929;2;2;1;11;72;0;0
818;6929;2;3;1;11;32;0;0
819;6929;2;4;3;15;88;0;0
820;6929;2;5;2;15;16;0;0
821;6929;2;6;5;23;68;0;0
822;6929;2;7;5;23;36;0;0
823;6929;2;8;10;39;84;0;0
824;6929;2;9;9;39;20;0;0
825;6929;2;10;12;43;52;0;0
826;6930;0;0;0;3;52;0;0
827;6930;0;1;1;11;64;0;0
828;6930;0;2;1;11;40;0;0
829;6930;0;3;3;13;88;0;0
830;6930;0;4;2;13;16;0;0
831;6930;0;5;4;25;52;0;0
832;6930;0;6;5;25;76;0;0
833;6930;0;7;5;25;28;0;0
834;6930;0;8;10;39;84;0;0
835;6930;0;9;9;39;20;0;0
836;6930;0;10;12;43;52;0;0
837;6930;1;0;0;3;52;0;0
838;6930;1;1;1;11;64;0;0
839;6930;1;2;1;11;40;0;0
840;6930;1;3;3;13;88;0;0
841;6930;1;4;2;13;16;0;0
842;6930;1;5;4;25;52;0;0
843;6930;1;6;5;25;76;0;0
844;6930;1;7;5;25;28;0;0
845;6930;1;8;10;39;84;0;0
846;6930;1;9;9;39;20;0;0
847;6930;1;10;12;43;52;0;0
848;6930;2;0;0;3;52;0;0
849;6930;2;1;1;11;64;0;0
850;6930;2;2;1;11;40;0;0
851;6930;2;3;3;13;88;0;0
852;6930;2;4;2;13;16;0;0
853;6930;2;5;4;25;52;0;0
854;6930;2;6;5;25;76;0;0
855;6930;2;7;5;25;28;0;0
856;6930;2;8;10;39;84;0;0
857;6930;2;9;9;39;20;0;0
858;6930;2;10;12;43;52;0;0
859;6931;0;0;0;3;52;0;0
860;6931;0;1;1;11;64;0;0
861;6931;0;2;1;11;40;0;0
862;6931;0;3;3;13;88;0;0
863;6931;0;4;2;13;16;0;0
864;6931;0;5;4;19;64;0;0
865;6931;0;6;4;19;40;0;0
866;6931;0;7;7;31;88;0;0
867;6931;0;8;6;31;16;0;0
868;6931;0;9;8;31;52;0;0
869;6931;0;10;12;43;52;0;0
870;6931;1;0;0;3;52;0;0
871;6931;1;1;1;11;64;0;0
872;6931;1;2;1;11;40;0;0
873;6931;1;3;3;13;88;0;0
874;6931;1;4;2;13;16;0;0
875;6931;1;5;4;19;64;0;0
876;6931;1;6;4;19;40;0;0
877;6931;1;7;7;31;88;0;0
878;6931;1;8;6;31;16;0;0
879;6931;1;9;8;31;52;0;0
880;6931;1;10;12;43;52;0;0
881;6931;2;0;0;3;52;0;0
882;6931;2;1;1;11;64;0;0
883;6931;2;2;1;11;40;0;0
884;6931;2;3;3;13;88;0;0
885;6931;2;4;2;13;16;0;0
886;6931;2;5;4;19;64;0;0
887;6931;2;6;4;19;40;0;0
888;6931;2;7;7;31;88;0;0
889;6931;2;8;6;31;16;0;0
890;6931;2;9;8;31;52;0;0
891;6931;2;10;12;43;52;0;0
892;6932;0;0;0;3;52;0;0
893;6932;0;1;1;11;64;0;0
894;6932;0;2;1;11;40;0;0
895;6932;0;3;3;13;88;0;0
896;6932;0;4;2;13;16;0;0
897;6932;0;5;4;19;64;0;0
898;6932;0;6;4;19;40;0;0
899;6932;0;7;7;31;88;0;0
900;6932;0;8;6;31;16;0;0
901;6932;0;9;8;31;52;0;0
902;6932;0;10;12;43;52;0;0
903;6932;1;0;0;3;52;0;0
904;6932;1;1;1;11;64;0;0
905;6932;1;2;1;11;40;0;0
906;6932;1;3;3;13;88;0;0
907;6932;1;4;2;13;16;0;0
908;6932;1;5;4;19;64;0;0
909;6932;1;6;4;19;40;0;0
910;6932;1;7;7;31;88;0;0
911;6932;1;8;6;31;16;0;0
912;6932;1;9;8;31;52;0;0
913;6932;1;10;12;43;52;0;0
914;6932;2;0;0;3;52;0;0
915;6932;2;1;1;11;64;0;0
916;6932;2;2;1;11;40;0;0
917;6932;2;3;3;13;88;0;0
918;6932;2;4;2;13;16;0;0
919;6932;2;5;4;19;64;0;0
920;6932;2;6;4;19;40;0;0
921;6932;2;7;7;31;88;0;0
922;6932;2;8;6;31;16;0;0
923;6932;2;9;8;31;52;0;0
924;6932;2;10;12;43;52;0;0
925;6933;0;0;0;3;52;0;0
926;6933;0;1;1;11;64;0;0
927;6933;0;2;1;11;40;0;0
928;6933;0;3;3;13;88;0;0
929;6933;0;4;2;13;16;0;0
930;6933;0;5;4;19;64;0;0
931;6933;0;6;4;19;40;0;0
932;6933;0;7;7;31;88;0;0
933;6933;0;8;6;31;16;0;0
934;6933;0;9;8;31;52;0;0
935;6933;0;10;12;43;52;0;0
936;6933;1;0;0;3;52;0;0
937;6933;1;1;1;11;64;0;0
938;6933;1;2;1;11;40;0;0
939;6933;1;3;3;13;88;0;0
940;6933;1;4;2;13;16;0;0
941;6933;1;5;4;19;64;0;0
942;6933;1;6;4;19;40;0;0
943;6933;1;7;7;31;88;0;0
944;6933;1;8;6;31;16;0;0
945;6933;1;9;8;31;52;0;0
946;6933;1;10;12;43;52;0;0
947;6933;2;0;0;3;52;0;0
948;6933;2;1;1;11;64;0;0
949;6933;2;2;1;11;40;0;0
950;6933;2;3;3;13;88;0;0
951;6933;2;4;2;13;16;0;0
952;6933;2;5;4;19;64;0;0
953;6933;2;6;4;19;40;0;0
954;6933;2;7;7;31;88;0;0
955;6933;2;8;6;31;16;0;0
956;6933;2;9;8;31;52;0;0
957;6933;2;10;12;43;52;0;0
958;6934;0;0;0;3;52;0;0
959;6934;0;1;1;11;64;0;0
960;6934;0;2;1;11;40;0;0
961;6934;0;3;3;13;88;0;0
962;6934;0;4;2;13;16;0;0
963;6934;0;5;4;19;64;0;0
964;6934;0;6;4;19;40;0;0
965;6934;0;7;7;31;88;0;0
966;6934;0;8;6;31;16;0;0
967;6934;0;9;8;31;52;0;0
968;6934;0;10;12;43;52;0;0
969;6934;1;0;0;3;52;0;0
970;6934;1;1;1;11;64;0;0
971;6934;1;2;1;11;40;0;0
972;6934;1;3;3;13;88;0;0
973;6934;1;4;2;13;16;0;0
974;6934;1;5;4;19;64;0;0
975;6934;1;6;4;19;40;0;0
976;6934;1;7;7;31;88;0;0
977;6934;1;8;6;31;16;0;0
978;6934;1;9;8;31;52;0;0
979;6934;1;10;12;43;52;0;0
980;6934;2;0;0;3;52;0;0
981;6934;2;1;1;11;64;0;0
982;6934;2;2;1;11;40;0;0
983;6934;2;3;3;13;88;0;0
984;6934;2;4;2;13;16;0;0
985;6934;2;5;4;19;64;0;0
986;6934;2;6;4;19;40;0;0
987;6934;2;7;7;31;88;0;0
988;6934;2;8;6;31;16;0;0
989;6934;2;9;8;31;52;0;0
990;6934;2;10;12;43;52;0;0
991;6935;0;0;0;3;52;0;0
992;6935;0;1;1;11;52;0;0
993;6935;0;2;1;11;72;0;0
994;6935;0;3;1;11;32;0;0
995;6935;0;4;4;19;64;0;0
996;6935;0;5;4;19;40;0;0
997;6935;0;6;7;25;84;0;0
998;6935;0;7;6;25;20;0;0
999;6935;0;8;8;33;52;0;0
1000;6935;0;9;12;43;64;0;0
1001;6935;0;10;12;43;40;0;0
1002;6935;1;0;0;3;52;0;0
1003;6935;1;1;1;11;52;0;0
1004;6935;1;2;1;11;72;0;0
1005;6935;1;3;1;11;32;0;0
1006;6935;1;4;4;19;64;0;0
1007;6935;1;5;4;19;40;0;0
1008;6935;1;6;7;25;84;0;0
1009;6935;1;7;6;25;20;0;0
1010;6935;1;8;8;33;52;0;0
1011;6935;1;9;12;43;64;0;0
1012;6935;1;10;12;43;40;0;0
1013;6935;2;0;0;3;52;0;0
1014;6935;2;1;1;11;52;0;0
1015;6935;2;2;1;11;72;0;0
1016;6935;2;3;1;11;32;0;0
1017;6935;2;4;4;19;64;0;0
1018;6935;2;5;4;19;40;0;0
1019;6935;2;6;7;25;84;0;0
1020;6935;2;7;6;25;20;0;0
1021;6935;2;8;8;33;52;0;0
1022;6935;2;9;12;43;64;0;0
1023;6935;2;10;12;43;40;0;0
1024;6936;0;0;0;3;52;0;0
1025;6936;0;1;1;11;52;0;0
1026;6936;0;2;1;11;72;0;0
1027;6936;0;3;1;11;32;0;0
1028;6936;0;4;3;15;88;0;0
1029;6936;0;5;2;15;16;0;0
1030;6936;0;6;4;23;64;0;0
1031;6936;0;7;4;23;40;0;0
1032;6936;0;8;8;33;80;0;0
1033;6936;0;9;8;33;24;0;0
1034;6936;0;10;12;41;52;0;0
1035;6936;1;0;0;3;52;0;0
1036;6936;1;1;1;11;52;0;0
1037;6936;1;2;1;11;72;0;0
1038;6936;1;3;1;11;32;0;0
1039;6936;1;4;3;15;88;0;0
1040;6936;1;5;2;15;16;0;0
1041;6936;1;6;4;23;64;0;0
1042;6936;1;7;4;23;40;0;0
1043;6936;1;8;8;33;80;0;0
1044;6936;1;9;8;33;24;0;0
1045;6936;1;10;12;41;52;0;0
1046;6936;2;0;0;3;52;0;0
1047;6936;2;1;1;11;52;0;0
1048;6936;2;2;1;11;72;0;0
1049;6936;2;3;1;11;32;0;0
1050;6936;2;4;3;15;88;0;0
1051;6936;2;5;2;15;16;0;0
1052;6936;2;6;4;23;64;0;0
1053;6936;2;7;4;23;40;0;0
1054;6936;2;8;8;33;80;0;0
1055;6936;2;9;8;33;24;0;0
1056;6936;2;10;12;41;52;0;0
1057;6937;0;0;0;3;52;0;0
1058;6937;0;1;1;11;52;0;0
1059;6937;0;2;1;11;72;0;0
1060;6937;0;3;1;11;32;0;0
1061;6937;0;4;5;21;64;0;0
1062;6937;0;5;5;21;40;0;0
1063;6937;0;6;7;25;88;0;0
1064;6937;0;7;6;25;16;0;0
1065;6937;0;8;10;39;84;0;0
1066;6937;0;9;9;39;20;0;0
1067;6937;0;10;12;43;52;0;0
1068;6937;1;0;0;3;52;0;0
1069;6937;1;1;1;11;52;0;0
1070;6937;1;2;1;11;72;0;0
1071;6937;1;3;1;11;32;0;0
1072;6937;1;4;5;21;64;0;0
1073;6937;1;5;5;21;40;0;0
1074;6937;1;6;7;25;88;0;0
1075;6937;1;7;6;25;16;0;0
1076;6937;1;8;10;39;84;0;0
1077;6937;1;9;9;39;20;0;0
1078;6937;1;10;12;43;52;0;0
1079;6937;2;0;0;3;52;0;0
1080;6937;2;1;1;11;52;0;0
1081;6937;2;2;1;11;72;0;0
1082;6937;2;3;1;11;32;0;0
1083;6937;2;4;5;21;64;0;0
1084;6937;2;5;5;21;40;0;0
1085;6937;2;6;7;25;88;0;0
1086;6937;2;7;6;25;16;0;0
1087;6937;2;8;10;39;84;0;0
1088;6937;2;9;9;39;20;0;0
1089;6937;2;10;12;43;52;0;0
1090;6938;0;0;0;3;52;0;0
1091;6938;0;1;1;11;52;0;0
1092;6938;0;2;1;11;72;0;0
1093;6938;0;3;1;11;32;0;0
1094;6938;0;4;5;21;64;0;0
1095;6938;0;5;5;21;40;0;0
1096;6938;0;6;7;25;88;0;0
1097;6938;0;7;6;25;16;0;0
1098;6938;0;8;10;39;84;0;0
1099;6938;0;9;9;39;20;0;0
1100;6938;0;10;12;43;52;0;0
1101;6938;1;0;0;3;52;0;0
1102;6938;1;1;1;11;52;0;0
1103;6938;1;2;1;11;72;0;0
1104;6938;1;3;1;11;32;0;0
1105;6938;1;4;5;21;64;0;0
1106;6938;1;5;5;21;40;0;0
1107;6938;1;6;7;25;88;0;0
1108;6938;1;7;6;25;16;0;0
1109;6938;1;8;10;39;84;0;0
1110;6938;1;9;9;39;20;0;0
1111;6938;1;10;12;43;52;0;0
1112;6938;2;0;0;3;52;0;0
1113;6938;2;1;1;11;52;0;0
1114;6938;2;2;1;11;72;0;0
1115;6938;2;3;1;11;32;0;0
1116;6938;2;4;5;21;64;0;0
1117;6938;2;5;5;21;40;0;0
1118;6938;2;6;7;25;88;0;0
1119;6938;2;7;6;25;16;0;0
1120;6938;2;8;10;39;84;0;0
1121;6938;2;9;9;39;20;0;0
1122;6938;2;10;12;43;52;0;0
1123;6939;0;0;0;3;52;0;0
1124;6939;0;1;1;11;52;0;0
1125;6939;0;2;1;11;72;0;0
1126;6939;0;3;1;11;32;0;0
1127;6939;0;4;3;15;88;0;0
1128;6939;0;5;2;15;16;0;0
1129;6939;0;6;5;23;64;0;0
1130;6939;0;7;5;23;40;0;0
1131;6939;0;8;7;29;84;0;0
1132;6939;0;9;6;29;20;0;0
1133;6939;0;10;12;41;52;0;0
1134;6939;1;0;0;3;52;0;0
1135;6939;1;1;1;11;52;0;0
1136;6939;1;2;1;11;72;0;0
1137;6939;1;3;1;11;32;0;0
1138;6939;1;4;3;15;88;0;0
1139;6939;1;5;2;15;16;0;0
1140;6939;1;6;5;23;64;0;0
1141;6939;1;7;5;23;40;0;0
1142;6939;1;8;7;29;84;0;0
1143;6939;1;9;6;29;20;0;0
1144;6939;1;10;12;41;52;0;0
1145;6939;2;0;0;3;52;0;0
1146;6939;2;1;1;11;52;0;0
1147;6939;2;2;1;11;72;0;0
1148;6939;2;3;1;11;32;0;0
1149;6939;2;4;3;15;88;0;0
1150;6939;2;5;2;15;16;0;0
1151;6939;2;6;5;23;64;0;0
1152;6939;2;7;5;23;40;0;0
1153;6939;2;8;7;29;84;0;0
1154;6939;2;9;6;29;20;0;0
1155;6939;2;10;12;41;52;0;0
1156;6940;0;0;0;3;52;0;0
1157;6940;0;1;1;11;52;0;0
1158;6940;0;2;1;11;72;0;0
1159;6940;0;3;1;11;32;0;0
1160;6940;0;4;3;15;88;0;0
1161;6940;0;5;2;15;16;0;0
1162;6940;0;6;5;23;64;0;0
1163;6940;0;7;5;23;40;0;0
1164;6940;0;8;7;29;84;0;0
1165;6940;0;9;6;29;20;0;0
1166;6940;0;10;12;41;52;0;0
1167;6940;1;0;0;3;52;0;0
1168;6940;1;1;1;11;52;0;0
1169;6940;1;2;1;11;72;0;0
1170;6940;1;3;1;11;32;0;0
1171;6940;1;4;3;15;88;0;0
1172;6940;1;5;2;15;16;0;0
1173;6940;1;6;5;23;64;0;0
1174;6940;1;7;5;23;40;0;0
1175;6940;1;8;7;29;84;0;0
1176;6940;1;9;6;29;20;0;0
1177;6940;1;10;12;41;52;0;0
1178;6940;2;0;0;3;52;0;0
1179;6940;2;1;1;11;52;0;0
1180;6940;2;2;1;11;72;0;0
1181;6940;2;3;1;11;32;0;0
1182;6940;2;4;3;15;88;0;0
1183;6940;2;5;2;15;16;0;0
1184;6940;2;6;5;23;64;0;0
1185;6940;2;7;5;23;40;0;0
1186;6940;2;8;7;29;84;0;0
1187;6940;2;9;6;29;20;0;0
1188;6940;2;10;12;41;52;0;0
1189;6941;0;0;0;3;52;0;0
1190;6941;0;1;1;11;52;0;0
1191;6941;0;2;1;11;72;0;0
1192;6941;0;3;1;11;32;0;0
1193;6941;0;4;3;15;88;0;0
1194;6941;0;5;2;15;16;0;0
1195;6941;0;6;5;23;64;0;0
1196;6941;0;7;5;23;40;0;0
1197;6941;0;8;8;31;52;0;0
1198;6941;0;9;12;43;60;0;0
1199;6941;0;10;12;43;44;0;0
1200;6941;1;0;0;3;52;0;0
1201;6941;1;1;1;11;52;0;0
1202;6941;1;2;1;11;72;0;0
1203;6941;1;3;1;11;32;0;0
1204;6941;1;4;3;15;88;0;0
1205;6941;1;5;2;15;16;0;0
1206;6941;1;6;5;23;64;0;0
1207;6941;1;7;5;23;40;0;0
1208;6941;1;8;8;31;52;0;0
1209;6941;1;9;12;43;60;0;0
1210;6941;1;10;12;43;44;0;0
1211;6941;2;0;0;3;52;0;0
1212;6941;2;1;1;11;52;0;0
1213;6941;2;2;1;11;72;0;0
1214;6941;2;3;1;11;32;0;0
1215;6941;2;4;3;15;88;0;0
1216;6941;2;5;2;15;16;0;0
1217;6941;2;6;5;23;64;0;0
1218;6941;2;7;5;23;40;0;0
1219;6941;2;8;8;31;52;0;0
1220;6941;2;9;12;43;60;0;0
1221;6941;2;10;12;43;44;0;0
1222;6942;0;0;0;3;52;0;0
1223;6942;0;1;1;11;52;0;0
1224;6942;0;2;1;11;72;0;0
1225;6942;0;3;1;11;32;0;0
1226;6942;0;4;3;15;88;0;0
1227;6942;0;5;2;15;16;0;0
1228;6942;0;6;5;23;64;0;0
1229;6942;0;7;5;23;40;0;0
1230;6942;0;8;8;31;52;0;0
1231;6942;0;9;12;43;60;0;0
1232;6942;0;10;12;43;44;0;0
1233;6942;1;0;0;3;52;0;0
1234;6942;1;1;1;11;52;0;0
1235;6942;1;2;1;11;72;0;0
1236;6942;1;3;1;11;32;0;0
1237;6942;1;4;3;15;88;0;0
1238;6942;1;5;2;15;16;0;0
1239;6942;1;6;5;23;64;0;0
1240;6942;1;7;5;23;40;0;0
1241;6942;1;8;8;31;52;0;0
1242;6942;1;9;12;43;60;0;0
1243;6942;1;10;12;43;44;0;0
1244;6942;2;0;0;3;52;0;0
1245;6942;2;1;1;11;52;0;0
1246;6942;2;2;1;11;72;0;0
1247;6942;2;3;1;11;32;0;0
1248;6942;2;4;3;15;88;0;0
1249;6942;2;5;2;15;16;0;0
1250;6942;2;6;5;23;64;0;0
1251;6942;2;7;5;23;40;0;0
1252;6942;2;8;8;31;52;0;0
1253;6942;2;9;12;43;60;0;0
1254;6942;2;10;12;43;44;0;0
1255;6943;0;0;0;3;52;0;0
1256;6943;0;1;1;11;64;0;0
1257;6943;0;2;1;11;40;0;0
1258;6943;0;3;3;13;88;0;0
1259;6943;0;4;2;13;16;0;0
1260;6943;0;5;4;19;64;0;0
1261;6943;0;6;4;19;40;0;0
1262;6943;0;7;7;31;88;0;0
1263;6943;0;8;6;31;16;0;0
1264;6943;0;9;8;31;52;0;0
1265;6943;0;10;12;43;52;0;0
1266;6943;1;0;0;3;52;0;0
1267;6943;1;1;1;11;64;0;0
1268;6943;1;2;1;11;40;0;0
1269;6943;1;3;3;13;88;0;0
1270;6943;1;4;2;13;16;0;0
1271;6943;1;5;4;19;64;0;0
1272;6943;1;6;4;19;40;0;0
1273;6943;1;7;7;31;88;0;0
1274;6943;1;8;6;31;16;0;0
1275;6943;1;9;8;31;52;0;0
1276;6943;1;10;12;43;52;0;0
1277;6943;2;0;0;3;52;0;0
1278;6943;2;1;1;11;64;0;0
1279;6943;2;2;1;11;40;0;0
1280;6943;2;3;3;13;88;0;0
1281;6943;2;4;2;13;16;0;0
1282;6943;2;5;4;19;64;0;0
1283;6943;2;6;4;19;40;0;0
1284;6943;2;7;7;31;88;0;0
1285;6943;2;8;6;31;16;0;0
1286;6943;2;9;8;31;52;0;0
1287;6943;2;10;12;43;52;0;0
1288;6944;0;0;0;3;52;0;0
1289;6944;0;1;1;11;64;0;0
1290;6944;0;2;1;11;40;0;0
1291;6944;0;3;3;13;88;0;0
1292;6944;0;4;2;13;16;0;0
1293;6944;0;5;4;19;64;0;0
1294;6944;0;6;4;19;40;0;0
1295;6944;0;7;7;31;88;0;0
1296;6944;0;8;6;31;16;0;0
1297;6944;0;9;8;31;52;0;0
1298;6944;0;10;12;43;52;0;0
1299;6944;1;0;0;3;52;0;0
1300;6944;1;1;1;11;64;0;0
1301;6944;1;2;1;11;40;0;0
1302;6944;1;3;3;13;88;0;0
1303;6944;1;4;2;13;16;0;0
1304;6944;1;5;4;19;64;0;0
1305;6944;1;6;4;19;40;0;0
1306;6944;1;7;7;31;88;0;0
1307;6944;1;8;6;31;16;0;0
1308;6944;1;9;8;31;52;0;0
1309;6944;1;10;12;43;52;0;0
1310;6944;2;0;0;3;52;0;0
1311;6944;2;1;1;11;64;0;0
1312;6944;2;2;1;11;40;0;0
1313;6944;2;3;3;13;88;0;0
1314;6944;2;4;2;13;16;0;0
1315;6944;2;5;4;19;64;0;0
1316;6944;2;6;4;19;40;0;0
1317;6944;2;7;7;31;88;0;0
1318;6944;2;8;6;31;16;0;0
1319;6944;2;9;8;31;52;0;0
1320;6944;2;10;12;43;52;0;0
1321;6945;0;0;0;3;52;0;0
1322;6945;0;1;1;11;64;0;0
1323;6945;0;2;1;11;40;0;0
1324;6945;0;3;3;13;88;0;0
1325;6945;0;4;2;13;16;0;0
1326;6945;0;5;4;19;64;0;0
1327;6945;0;6;4;19;40;0;0
1328;6945;0;7;7;31;88;0;0
1329;6945;0;8;6;31;16;0;0
1330;6945;0;9;8;31;52;0;0
1331;6945;0;10;12;43;52;0;0
1332;6945;1;0;0;3;52;0;0
1333;6945;1;1;1;11;64;0;0
1334;6945;1;2;1;11;40;0;0
1335;6945;1;3;3;13;88;0;0
1336;6945;1;4;2;13;16;0;0
1337;6945;1;5;4;19;64;0;0
1338;6945;1;6;4;19;40;0;0
1339;6945;1;7;7;31;88;0;0
1340;6945;1;8;6;31;16;0;0
1341;6945;1;9;8;31;52;0;0
1342;6945;1;10;12;43;52;0;0
1343;6945;2;0;0;3;52;0;0
1344;6945;2;1;1;11;64;0;0
1345;6945;2;2;1;11;40;0;0
1346;6945;2;3;3;13;88;0;0
1347;6945;2;4;2;13;16;0;0
1348;6945;2;5;4;19;64;0;0
1349;6945;2;6;4;19;40;0;0
1350;6945;2;7;7;31;88;0;0
1351;6945;2;8;6;31;16;0;0
1352;6945;2;9;8;31;52;0;0
1353;6945;2;10;12;43;52;0;0
1354;6946;0;0;0;3;52;0;0
1355;6946;0;1;1;11;64;0;0
1356;6946;0;2;1;11;40;0;0
1357;6946;0;3;3;13;88;0;0
1358;6946;0;4;2;13;16;0;0
1359;6946;0;5;4;19;64;0;0
1360;6946;0;6;4;19;40;0;0
1361;6946;0;7;7;31;88;0;0
1362;6946;0;8;6;31;16;0;0
1363;6946;0;9;8;31;52;0;0
1364;6946;0;10;12;43;52;0;0
1365;6946;1;0;0;3;52;0;0
1366;6946;1;1;1;11;64;0;0
1367;6946;1;2;1;11;40;0;0
1368;6946;1;3;3;13;88;0;0
1369;6946;1;4;2;13;16;0;0
1370;6946;1;5;4;19;64;0;0
1371;6946;1;6;4;19;40;0;0
1372;6946;1;7;7;31;88;0;0
1373;6946;1;8;6;31;16;0;0
1374;6946;1;9;8;31;52;0;0
1375;6946;1;10;12;43;52;0;0
1376;6946;2;0;0;3;52;0;0
1377;6946;2;1;1;11;64;0;0
1378;6946;2;2;1;11;40;0;0
1379;6946;2;3;3;13;88;0;0
1380;6946;2;4;2;13;16;0;0
1381;6946;2;5;4;19;64;0;0
1382;6946;2;6;4;19;40;0;0
1383;6946;2;7;7;31;88;0;0
1384;6946;2;8;6;31;16;0;0
1385;6946;2;9;8;31;52;0;0
1386;6946;2;10;12;43;52;0;0
1387;6947;0;0;0;3;52;0;0
1388;6947;0;1;1;11;64;0;0
1389;6947;0;2;1;11;40;0;0
1390;6947;0;3;3;13;88;0;0
1391;6947;0;4;2;13;16;0;0
1392;6947;0;5;4;19;40;0;0
1393;6947;0;6;5;21;64;0;0
1394;6947;0;7;7;31;88;0;0
1395;6947;0;8;6;31;16;0;0
1396;6947;0;9;8;33;52;0;0
1397;6947;0;10;12;43;52;0;0
1398;6947;1;0;0;3;52;0;0
1399;6947;1;1;1;11;64;0;0
1400;6947;1;2;1;11;40;0;0
1401;6947;1;3;3;13;88;0;0
1402;6947;1;4;2;13;16;0;0
1403;6947;1;5;4;19;40;0;0
1404;6947;1;6;5;21;64;0;0
1405;6947;1;7;7;31;88;0;0
1406;6947;1;8;6;31;16;0;0
1407;6947;1;9;8;33;52;0;0
1408;6947;1;10;12;43;52;0;0
1409;6947;2;0;0;3;52;0;0
1410;6947;2;1;1;11;64;0;0
1411;6947;2;2;1;11;40;0;0
1412;6947;2;3;3;13;88;0;0
1413;6947;2;4;2;13;16;0;0
1414;6947;2;5;4;19;40;0;0
1415;6947;2;6;5;21;64;0;0
1416;6947;2;7;7;31;88;0;0
1417;6947;2;8;6;31;16;0;0
1418;6947;2;9;8;33;52;0;0
1419;6947;2;10;12;43;52;0;0
1420;6948;0;0;0;3;52;0;0
1421;6948;0;1;1;11;64;0;0
1422;6948;0;2;1;11;40;0;0
1423;6948;0;3;3;13;88;0;0
1424;6948;0;4;2;13;16;0;0
1425;6948;0;5;4;19;40;0;0
1426;6948;0;6;5;21;64;0;0
1427;6948;0;7;7;31;88;0;0
1428;6948;0;8;6;31;16;0;0
1429;6948;0;9;8;33;52;0;0
1430;6948;0;10;12;43;52;0;0
1431;6948;1;0;0;3;52;0;0
1432;6948;1;1;1;11;64;0;0
1433;6948;1;2;1;11;40;0;0
1434;6948;1;3;3;13;88;0;0
1435;6948;1;4;2;13;16;0;0
1436;6948;1;5;4;19;40;0;0
1437;6948;1;6;5;21;64;0;0
1438;6948;1;7;7;31;88;0;0
1439;6948;1;8;6;31;16;0;0
1440;6948;1;9;8;33;52;0;0
1441;6948;1;10;12;43;52;0;0
1442;6948;2;0;0;3;52;0;0
1443;6948;2;1;1;11;64;0;0
