Id;IdPlayer;IdTeam;ShirtNumber;Position;Captain;Short Free Kick;Long Free Kick;Right Corner;Left Corner;Penalty;Value1
3344705;123210;23;23;13;False;False;False;False;False;False;0
3344706;130235;23;4;1;False;False;False;False;False;False;0
3344707;110839;23;9;22;False;False;False;False;False;False;0
3344708;37436;23;11;20;False;False;False;False;False;False;0
3344709;107209;23;19;21;False;False;False;False;False;False;0
3344710;43206;23;14;5;False;False;True;False;False;False;0
3344711;39230;23;22;17;False;False;False;False;False;False;0
3344712;125394;23;6;6;False;False;False;False;False;False;0
3344713;44104;23;1;0;True;False;False;False;False;False;0
3344714;40520;23;12;11;False;False;False;False;False;False;0
3344715;121193;23;3;4;False;False;False;False;False;False;0
3344716;107412;23;21;19;False;False;False;False;False;False;0
3344717;42654;23;18;10;False;False;False;False;False;False;0
3344718;112098;23;10;18;False;False;False;False;False;False;0
3344719;104159;23;20;3;False;False;False;False;False;False;0
3344720;42888;23;7;7;False;True;False;True;True;True;0
3340604;38346;24;6;13;False;False;False;False;False;False;0
3340605;43540;24;21;1;False;False;False;False;False;False;0
3340606;142080;24;16;14;False;False;False;False;False;False;0
3340607;125039;24;5;2;False;False;False;False;False;False;0
3340608;60565;24;20;10;False;False;False;False;False;True;0
3340609;34098;24;10;5;True;True;True;True;True;False;0
3340610;43135;24;8;6;False;False;False;False;False;False;0
3340611;36625;24;7;17;False;False;False;False;False;False;0
3340612;47396;24;11;18;False;False;False;False;False;False;0
3340613;61720;24;15;19;False;False;False;False;False;False;0
3340614;110303;24;17;22;False;False;False;False;False;False;0
3340615;110903;24;19;20;False;False;False;False;False;False;0
3340616;113596;24;1;0;False;False;False;False;False;False;0
3340617;105080;24;12;11;False;False;False;False;False;False;0
3340618;140014;24;23;12;False;False;False;False;False;False;0
3340619;38439;24;4;8;False;False;False;False;False;False;0
3340620;126768;24;3;4;False;False;False;False;False;False;0
3340621;128288;24;2;16;False;False;False;False;False;False;0
3340622;60851;24;18;7;False;False;False;False;False;False;0
3340623;100412;24;9;21;False;False;False;False;False;False;0
3340624;118494;24;13;9;False;False;False;False;False;False;0
3340625;40856;24;14;3;False;False;False;False;False;False;0
3340626;136884;24;22;15;False;False;False;False;False;False;0
3344652;42364;26;22;11;False;False;False;False;False;False;0
3344653;57025;26;10;7;False;True;True;True;True;True;0
3344654;107945;26;4;3;False;False;False;False;False;False;0
3344655;117396;26;20;19;False;False;False;False;False;False;0
3344656;143820;26;12;12;False;False;False;False;False;False;0
3344657;123360;26;5;14;False;False;False;False;False;False;0
3344658;46554;26;6;1;False;False;False;False;False;False;0
3344659;104021;26;3;13;False;False;False;False;False;False;0
3344660;136765;26;15;2;False;False;False;False;False;False;0
3344661;104685;26;9;22;False;False;False;False;False;False;0
3344662;7889;26;13;21;False;False;False;False;False;False;0
3344663;63331;26;17;10;False;False;False;False;False;False;0
3344664;123361;26;8;17;False;False;False;False;False;False;0
3344665;130354;26;16;16;False;False;False;False;False;False;0
3344666;116055;26;18;5;False;False;False;False;False;False;0
3344667;44048;26;1;0;True;False;False;False;False;False;0
3344668;123359;26;11;4;False;False;False;False;False;False;0
3344669;118398;26;23;20;False;False;False;False;False;False;0
3344670;109447;26;19;9;False;False;False;False;False;False;0
3344671;113792;26;14;18;False;False;False;False;False;False;0
3344672;46694;26;7;6;False;False;False;False;False;False;0
3344673;109438;26;2;15;False;False;False;False;False;False;0
3344674;38697;26;21;8;False;False;False;False;False;False;0
3358358;102786;27;1;0;False;False;False;False;False;False;0
3358359;143909;27;13;11;False;False;False;False;False;False;0
3358360;112391;27;8;2;True;False;False;False;False;False;0
3358361;37829;27;16;4;False;False;False;False;False;False;0
3358362;105014;27;22;3;False;False;False;False;False;False;0
3358363;130326;27;4;1;False;False;False;False;False;False;0
3358364;46351;27;2;14;False;False;False;False;False;False;0
3358365;118276;27;23;12;False;False;False;False;False;False;0
3358366;130081;27;6;13;False;False;False;False;False;False;0
3358367;116102;27;11;6;False;True;True;True;True;True;0
3358368;107329;27;12;5;False;False;False;False;False;False;0
3358369;102626;27;18;16;False;False;False;False;False;False;0
3358370;143911;27;7;17;False;False;False;False;False;False;0
3358371;143790;27;5;19;False;False;False;False;False;False;0
3358372;143791;27;20;21;False;False;False;False;False;False;0
3358373;123191;27;14;15;False;False;False;False;False;False;0
3358374;107551;27;15;9;False;False;False;False;False;False;0
3358375;143913;27;9;8;False;False;False;False;False;False;0
3358376;143914;27;10;20;False;False;False;False;False;False;0
3358377;143915;27;17;22;False;False;False;False;False;False;0
3358378;112395;27;3;7;False;False;False;False;False;False;0
3358379;116101;27;21;18;False;False;False;False;False;False;0
3358380;100457;27;19;10;False;False;False;False;False;False;0
3344307;117876;28;9;22;False;False;False;False;False;False;0
3344308;42611;28;7;18;False;False;False;False;False;False;0
3344309;108225;28;22;16;False;False;False;False;False;False;0
3344310;44264;28;8;6;False;False;False;False;False;False;0
3344311;40097;28;4;2;False;False;False;False;False;False;0
3344312;36358;28;19;1;False;False;False;False;False;False;0
3344313;43046;28;5;13;False;False;False;False;False;False;0
3344314;117474;28;15;14;False;False;False;False;False;False;0
3344315;128022;28;16;10;False;False;False;False;False;False;0
3344316;117483;28;23;21;False;False;False;False;False;False;0
3344317;59813;28;14;17;False;False;False;False;False;False;0
3344318;59646;28;12;5;False;False;False;False;False;False;0
3344319;111172;28;1;0;False;False;False;False;False;False;0
3344320;117476;28;13;11;False;False;False;False;False;False;0
3344321;118304;28;21;12;False;False;False;False;False;False;0
3344322;43266;28;3;15;False;False;False;False;False;False;0
3344323;128309;28;17;4;False;False;False;False;False;False;0
3344324;127662;28;6;20;False;False;False;False;False;False;0
3344325;46599;28;10;19;False;False;False;False;False;False;0
3344326;105056;28;20;8;False;False;False;False;False;False;0
3344327;107325;28;2;3;False;False;False;False;False;False;0
3344328;118101;28;18;7;False;False;False;False;False;False;0
3344329;59657;28;11;9;True;True;True;True;True;True;0
3341156;123592;29;12;12;False;False;False;False;False;False;0
3341157;37225;29;1;0;False;False;False;False;False;False;0
3341158;121088;29;23;11;False;False;False;False;False;False;0
3341159;112084;29;4;1;False;False;False;False;False;False;0
3341160;126807;29;3;2;False;False;False;False;False;False;0
3341161;124270;29;18;14;False;False;False;False;False;False;0
3341162;59548;29;22;13;False;False;False;False;False;False;0
3341163;143434;29;19;22;False;False;False;False;False;False;0
3341164;124385;29;5;4;False;False;False;False;False;False;0
3341165;123160;29;2;3;False;False;False;False;False;False;0
3341166;121172;29;7;15;False;False;False;False;False;False;0
3341167;116229;29;8;16;False;False;False;False;False;False;0
3341168;107100;29;14;5;False;False;False;False;False;False;0
3341169;102566;29;9;9;True;False;False;False;False;False;0
3341170;58617;29;6;6;False;False;False;False;False;False;0
3341171;121006;29;21;7;False;False;False;False;False;False;0
3341172;123745;29;13;17;False;False;False;False;False;False;0
3341173;57340;29;20;18;False;False;False;False;False;False;0
3341174;101097;29;10;8;False;True;True;True;True;True;0
3341175;121095;29;11;19;False;False;False;False;False;False;0
3341176;116230;29;15;20;False;False;False;False;False;False;0
3341177;107854;29;16;21;False;False;False;False;False;False;0
3341178;34862;29;17;10;False;False;False;False;False;False;0
3341064;34431;30;12;0;True;False;False;False;False;False;0
3341065;42605;30;4;1;False;False;False;False;False;False;0
3341066;116375;30;22;2;False;False;False;False;False;False;0
3341067;138582;30;19;15;False;False;False;False;False;False;0
3341068;106777;30;16;16;False;False;False;False;False;False;0
3341069;42602;30;13;5;False;False;False;False;False;False;0
3341070;102711;30;11;9;False;False;False;False;False;False;0
3341071;38261;30;7;19;False;False;False;False;False;False;0
3341072;113340;30;17;6;False;False;False;False;False;False;0
3341073;107498;30;8;7;False;True;True;True;True;True;0
3341074;108807;30;18;10;False;False;False;False;False;False;0
3341075;123124;30;23;12;False;False;False;False;False;False;0
3341076;45365;30;1;11;False;False;False;False;False;False;0
3341077;136098;30;6;14;False;False;False;False;False;False;0
3341078;125367;30;3;13;False;False;False;False;False;False;0
3341079;112078;30;21;3;False;False;False;False;False;False;0
3341080;59741;30;2;4;False;False;False;False;False;False;0
3341081;105073;30;5;17;False;False;False;False;False;False;0
3341082;106776;30;14;18;False;False;False;False;False;False;0
3341083;112079;30;20;20;False;False;False;False;False;False;0
3341084;106778;30;15;8;False;False;False;False;False;False;0
3341085;43374;30;10;21;False;False;False;False;False;False;0
3341086;110431;30;9;22;False;False;False;False;False;False;0
3340903;61674;31;5;2;False;False;False;False;False;False;0
3340904;116365;31;14;1;False;False;False;False;False;False;0
3340905;126405;31;3;14;False;False;False;False;False;False;0
3340906;126394;31;6;13;False;False;False;False;False;False;0
3340907;36256;31;22;10;True;False;False;False;False;True;0
3340908;123493;31;16;22;False;False;False;False;False;False;0
3340909;112062;31;17;5;False;True;True;True;True;False;0
3340910;107338;31;11;6;False;False;False;False;False;False;0
3340911;125779;31;8;16;False;False;False;False;False;False;0
3340912;105053;31;7;7;False;False;False;False;False;False;0
3340913;122060;31;15;20;False;False;False;False;False;False;0
3340914;117834;31;9;17;False;False;False;False;False;False;0
3340915;37481;31;1;0;False;False;False;False;False;False;0
3340916;39538;31;12;11;False;False;False;False;False;False;0
3340917;122128;31;21;12;False;False;False;False;False;False;0
3340918;116364;31;13;4;False;False;False;False;False;False;0
3340919;30199;31;18;9;False;False;False;False;False;False;0
3340920;107800;31;19;18;False;False;False;False;False;False;0
3340921;117905;31;10;19;False;False;False;False;False;False;0
3340922;43784;31;2;3;False;False;False;False;False;False;0
3340923;61426;31;4;15;False;False;False;False;False;False;0
3340924;60423;31;23;21;False;False;False;False;False;False;0
3340925;63907;31;20;8;False;False;False;False;False;False;0
3136273;57133;32;1;0;False;False;False;False;False;False;0
3136274;102045;32;21;1;True;False;False;False;False;False;0
3136275;100624;32;4;2;False;False;False;False;False;False;0
3136276;119889;32;18;3;False;False;False;False;False;False;0
3136277;113960;32;2;4;False;False;False;False;False;False;0
3136278;102395;32;6;5;False;False;False;False;False;False;0
3136279;35189;32;8;6;False;False;False;False;False;False;0
3136280;47002;32;7;7;False;True;True;True;True;True;0
3136281;100904;32;9;8;False;False;False;False;False;False;0
3136282;114191;32;10;9;False;False;False;False;False;False;0
3136283;114238;32;19;10;False;False;False;False;False;False;0
3136284;102339;32;12;11;False;False;False;False;False;False;0
3136285;136824;32;22;12;False;False;False;False;False;False;0
3136286;63266;32;17;13;False;False;False;False;False;False;0
3136287;114013;32;3;14;False;False;False;False;False;False;0
3136288;9169;32;5;15;False;False;False;False;False;False;0
3136289;45179;32;11;17;False;False;False;False;False;False;0
3136290;40632;32;20;18;False;False;False;False;False;False;0
3136291;42624;32;13;16;False;False;False;False;False;False;0
3136292;38563;32;14;20;False;False;False;False;False;False;0
3136293;36967;32;16;19;False;False;False;False;False;False;0
3136294;41889;32;15;21;False;False;False;False;False;False;0
3136295;57267;32;23;22;False;False;False;False;False;False;0
3153403;319301;33;1;0;False;False;False;False;False;False;0
3153404;376153;33;6;1;False;False;False;False;False;False;0
3153405;374262;33;4;2;False;False;False;False;False;False;0
3153406;392544;33;15;3;False;False;False;False;False;False;0
3153407;367056;33;12;4;False;False;False;True;False;False;0
3153408;369857;33;17;5;False;False;False;False;False;False;0
3153409;366924;33;13;6;False;False;False;False;False;False;0
3153410;392542;33;19;7;False;False;False;False;False;False;0
3153411;363084;33;9;8;False;False;False;False;False;False;0
3153412;308070;33;7;9;True;False;False;False;False;False;0
3153413;308625;33;10;10;False;True;True;False;True;True;0
3153414;308069;33;22;11;False;False;False;False;False;False;0
3153415;309480;33;16;12;False;False;False;False;False;False;0
3153416;303753;33;3;13;False;False;False;False;False;False;0
3153417;364216;33;2;14;False;False;False;False;False;False;0
3153418;378357;33;21;15;False;False;False;False;False;False;0
3153419;369441;33;5;16;False;False;False;False;False;False;0
3153420;378239;33;20;17;False;False;False;False;False;False;0
3153421;374260;33;8;18;False;False;False;False;False;False;0
3153422;377341;33;18;19;False;False;False;False;False;False;0
3153423;385507;33;14;20;False;False;False;False;False;False;0
3153424;368896;33;23;21;False;False;False;False;False;False;0
3153425;369550;33;11;22;False;False;False;False;False;False;0
3133044;107227;34;1;0;False;False;False;False;False;False;0
3133045;130382;34;20;1;False;False;False;False;False;False;0
3133046;47005;34;6;2;False;False;False;False;False;False;0
3133047;37707;34;3;3;False;False;False;False;True;False;0
3133048;107243;34;12;4;False;False;False;False;False;False;0
3133049;123186;34;8;5;False;False;False;False;False;False;0
3133050;101849;34;17;6;False;False;True;False;False;False;0
3133051;57123;34;10;7;True;True;False;True;False;True;0
3133052;107612;34;21;8;False;False;False;False;False;False;0
3133053;116276;34;22;9;False;False;False;False;False;False;0
